Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
MCW_CT_ROA_207_R2	0.015419256671961399	0.057054882019984376	0.0006356584022598928	0.000717385911121879	0.0006356584022598928	0.000563011727715905	0.000563011727715905	0.02263851995477018	0.0007809517513478683	0.001162346792703804	0.000735547579757876	0.0005720925620339035	0.000581173396351902	0.0007900325856658667	0.0008354367572558591	0.0017798435263276999	0.0033780703662954297	0.0018070860292816952	0.0017798435263276999	0.0017616818576917026	0.0019523793783696708	0.0012349934672477917	0.0019705410470056677	0.001788924360645698	0.0013712059820177687	0.0019705410470056677	0.001625469342921726	0.00225204691086362	0.0016981160174657137	0.0019523793783696708	0.0014438526565617564	0.002034106887231657	0.001825247697917692	0.0015437418340597394	0.0024609061001775847	0.0016890351831477148	0.002215723573591626	0.0024609061001775847	0.002097672727457646	0.0017616818576917026	0.0014529334908797548	0.001652711845875721	0.001607307674285729	0.0016890351831477148	0.0018615710351896858	0.0022974510824536123	0.002333774419725606	0.0030420794965294864	0.0019523793783696708	0.0024699869344955833	0.01546466084355139	0.0018978943724616798	0.001707196851783712	0.0018070860292816952	0.0017707626920097014	0.0018524902008716876	0.0018434093665536892	0.0026243611179015574	0.0024518252658595864	0.0027242502953995404	0.002215723573591626	0.002161238567683635	0.0018615710351896858	0.05608323274795854	0.0018706518695076843	0.002351936088361603	0.0018070860292816952	0.001879732703825683	0.0021249152304116414	0.0014983376624697472	0.002115834396093643	0.002161238567683635	0.0017707626920097014	0.004367881306957263	0.001788924360645698
MCW_CT_ROA_208_R1	0.002730990132420591	0.00044378589651834603	0.0007168849097604051	0.0008192970397261773	0.0008705031047090635	0.0008192970397261773	0.0005803354031393756	0.00078515966307092	0.0009046404813643208	0.00078515966307092	0.0006998162214327764	0.0009217091696919493	0.0006315414681222617	0.0009217091696919493	0.0009558465463472067	0.002116517352625958	0.0016898001444352407	0.006025246979652929	0.0016044567027970972	0.0012972203128997807	0.0014167011311931816	0.0014849758845036963	0.0022018607942641015	0.0013142890012274094	0.0014337698195208103	0.0016385940794523546	0.0014679071961760676	0.001331357689555038	0.0021847921059364728	0.0014167011311931816	0.0018775557160391563	0.0016044567027970972	0.0016898001444352407	0.0016215253911247259	0.0017751435860733841	0.0016385940794523546	0.0017751435860733841	0.0025432345608166753	0.0018092809627286415	0.0020482425993154432	0.0014167011311931816	0.0015532506378142111	0.0010411899879853503	0.0019628991576772998	0.0014679071961760676	0.0014679071961760676	0.0016044567027970972	0.0018092809627286415	0.001228945559589266	0.0016385940794523546	0.00157031932614184	0.001502044572831325	0.00157031932614184	0.0014337698195208103	0.001450838507848439	0.001723937521090498	0.0016727314561076117	0.00157031932614184	0.001331357689555038	0.0010923960529682364	0.0014337698195208103	0.0018434183393838987	0.0017922122744010128	0.11966857386500476	0.001331357689555038	0.00157031932614184	0.0018434183393838987	0.0016044567027970972	0.0013142890012274094	0.001723937521090498	0.00157031932614184	0.002235998170919359	0.0015361819494865824	0.0013825637545379242	0.0016215253911247259
MCW_CT_ROA_208_R2	0.009592602840127326	0.055148931986568304	0.0008022283513985486	0.0008363657280538059	0.0006486101564498904	0.0006827475331051477	0.0005120606498288608	0.011436021179511225	0.0006486101564498904	0.0009729152346748355	0.0007339535980880338	0.0007339535980880338	0.0006827475331051477	0.0005291293381564895	0.00078515966307092	0.0016385940794523546	0.0035673558604743974	0.0016727314561076117	0.001723937521090498	0.0017068688327628694	0.001894624404366785	0.0013484263778826668	0.0016898001444352407	0.001894624404366785	0.001331357689555038	0.0021506547292812154	0.0013825637545379242	0.0021506547292812154	0.0017922122744010128	0.0015532506378142111	0.0016215253911247259	0.001945830469349671	0.001502044572831325	0.00157031932614184	0.002235998170919359	0.001741006209418127	0.0021335860409535867	0.002679784067437705	0.0020823799759707006	0.0016556627677799835	0.0013142890012274094	0.001502044572831325	0.0011606708062787512	0.0018434183393838987	0.00182634965105627	0.0025432345608166753	0.002338410300885131	0.003499081107163882	0.0018092809627286415	0.0020311739109878145	0.00850020678715909	0.00221892948259173	0.0017922122744010128	0.001997036534332557	0.001997036534332557	0.0021335860409535867	0.0018604870277115276	0.0024749598075061606	0.002457891119178532	0.0021335860409535867	0.0018775557160391563	0.001997036534332557	0.0018604870277115276	0.053698093478719865	0.0016898001444352407	0.0024920284958337893	0.0020994486642983293	0.001894624404366785	0.002065311287643072	0.001450838507848439	0.0017922122744010128	0.0020482425993154432	0.001997036534332557	0.004676820601770262	0.001894624404366785
MCW_CT_ROA_209_R1	0.002805091036707669	0.0007344560127657304	0.0007787003508841479	0.0006282696012815283	0.0009025844976157169	0.0007256071451420469	0.0008848867623683499	0.0007079094098946799	0.0009556777033578179	0.0008317935566262488	0.000672513939399946	0.0008229446890025653	0.0006282696012815283	0.0008229446890025653	0.0010264686443472858	0.0018936576714682686	0.0015308540988972453	0.006645499585386307	0.0014777608931551443	0.0014954586284025113	0.0015397029665209286	0.0014600631579077773	0.0021237282296840397	0.0016104939075103969	0.0016370405103814472	0.0016901337161235482	0.0013892722169183093	0.0015574007017682958	0.0021060304944366726	0.0013981210845419928	0.001787471259984067	0.0018317155981024845	0.0016989825837472317	0.0016458893780051307	0.0014689120255314608	0.0014158188197893598	0.0015662495693919793	0.0023626476555234943	0.001990995215328787	0.0017520757894893327	0.0013892722169183093	0.0016104939075103969	0.0010618641148420198	0.0015750984370156628	0.0017078314513709152	0.002079483891565622	0.0014246676874130433	0.0018317155981024845	0.0016281916427577639	0.0020529372886945716	0.0016016450398867131	0.0016281916427577639	0.0015397029665209286	0.0015574007017682958	0.0015220052312735618	0.0016458893780051307	0.0019113554067156358	0.0014069699521656763	0.0015485518341446121	0.0013273301435525247	0.0011061084529604373	0.0015927961722630296	0.0018848088038445853	0.15035110979400634	0.0017166803189945987	0.0018051689952314337	0.00179632012760775	0.0017432269218656492	0.0016547382456288142	0.001849413333349851	0.0015397029665209286	0.0024599851993840124	0.0014954586284025113	0.0017609246571130162	0.0014954586284025113
MCW_CT_ROA_209_R2	0.01667126660301971	0.0572167780547375	0.0007079094098946799	0.0006813628070236294	0.0007610026156367809	0.0006636650717762624	0.000619420733657845	0.022874322807221844	0.0007875492185078314	0.0010884107177130703	0.0006636650717762624	0.0007344560127657304	0.0006636650717762624	0.0006902116746473129	0.0007610026156367809	0.0014335165550367268	0.004088176842141776	0.0017255291866182824	0.0016193427751340804	0.0017697735247366997	0.001787471259984067	0.0013892722169183093	0.0018671110685972183	0.0017520757894893327	0.0014689120255314608	0.001955599744834053	0.0014069699521656763	0.0023007055821577097	0.0016016450398867131	0.0018759599362209018	0.0014866097607788278	0.001902506539091952	0.00179632012760775	0.0013361790111762082	0.0023184033174050767	0.0019467508772103696	0.002132577097307723	0.002344949920276127	0.002203368038297191	0.0016193427751340804	0.0014689120255314608	0.0016724359808761814	0.0013361790111762082	0.0019644486124577366	0.0017078314513709152	0.0024068919936419114	0.0024688340670076963	0.0030086149920523896	0.001734378054241966	0.0018405644657261675	0.01545012287095139	0.0018848088038445853	0.0016547382456288142	0.0017697735247366997	0.002026390685823521	0.0018582622009735348	0.0021768214354261407	0.0024334385965129623	0.002398043126018228	0.0024068919936419114	0.002185670303049824	0.0018582622009735348	0.0023891942583945448	0.05674778807068227	0.0016901337161235482	0.002167972567802457	0.0017520757894893327	0.0016989825837472317	0.002061786156318255	0.0014866097607788278	0.002167972567802457	0.002185670303049824	0.0016989825837472317	0.004689899840552254	0.0018582622009735348
MCW_CT_ROA_210_R1	0.0024972159416866333	0.0007424155502311613	0.0006209293692842439	0.000566935511085614	0.0009178955893767084	0.0006344278338339015	0.0007694124793304762	0.0005939324401849289	0.0009718894475753383	0.0009718894475753383	0.0006884216920325313	0.0008908986602773935	0.0005399385819862991	0.0005939324401849289	0.0009718894475753383	0.0020247696824486215	0.0015118280295616372	0.005736847433604427	0.0015658218877602672	0.0015118280295616372	0.0015388249586609523	0.001268855667667803	0.0020517666115479364	0.0015793203523099249	0.0015793203523099249	0.0015388249586609523	0.00149832956501198	0.0012958525967671178	0.0022002497215941686	0.001471332635912665	0.0016468126750582121	0.0016603111396078696	0.0014578341713630074	0.0016333142105085547	0.0015793203523099249	0.0014038403131643776	0.0015118280295616372	0.0026322005871832078	0.00149832956501198	0.0018492896433030743	0.0013768433840650625	0.0014308372422636925	0.0008908986602773935	0.0015928188168595821	0.001781797320554787	0.0018357911787534168	0.0014848311004623225	0.0017413019269058145	0.0016063172814092398	0.0018492896433030743	0.00139034184861472	0.0015928188168595821	0.0013228495258664327	0.0012823541322174604	0.0017413019269058145	0.0016603111396078696	0.0017413019269058145	0.0016603111396078696	0.0014038403131643776	0.0010933756285222557	0.0012283602740188304	0.0017952957851044443	0.0015523234232106096	0.12915330881112275	0.0015523234232106096	0.0017952957851044443	0.0016603111396078696	0.0015793203523099249	0.0017278034623561568	0.0016468126750582121	0.0013768433840650625	0.002537711335335606	0.0014578341713630074	0.00144433570681335	0.0016333142105085547
MCW_CT_ROA_210_R2	0.012688556676678026	0.05205007930347923	0.0005129416528869841	0.0007154186211318463	0.0007019201565821888	0.0007964094084297911	0.0006884216920325313	0.017790976276448555	0.0007964094084297911	0.000850403266628421	0.0007154186211318463	0.0004319508655890392	0.0006209293692842439	0.0005939324401849289	0.0007829109438801336	0.0015658218877602672	0.0031586407046198498	0.0016333142105085547	0.0015253264941112949	0.0017548003914554721	0.0018492896433030743	0.0013498464549657476	0.0018357911787534168	0.0018897850369520468	0.00144433570681335	0.0015523234232106096	0.0014848311004623225	0.002132757398845881	0.0015658218877602672	0.0016873080687071847	0.001363344919515405	0.0015928188168595821	0.001781797320554787	0.0013768433840650625	0.0023622312961900584	0.0018897850369520468	0.0020652650760975937	0.002267742044342456	0.0021057604697465662	0.0016468126750582121	0.0013093510613167753	0.0015793203523099249	0.001417338777714035	0.0019707758242499913	0.0014848311004623225	0.002119258934296224	0.002443222083488003	0.0034556069247123136	0.0018492896433030743	0.0020517666115479364	0.012337596598386935	0.0018627881078527317	0.001700806533256842	0.0017952957851044443	0.0015658218877602672	0.0019167819660513617	0.0019167819660513617	0.002254243579792799	0.0023892282252893733	0.0025647082644349208	0.002240745115243141	0.0018762865724023892	0.0021462558633955388	0.052603516350015186	0.0018627881078527317	0.0020247696824486215	0.0016873080687071847	0.0021462558633955388	0.0019167819660513617	0.001363344919515405	0.002443222083488003	0.001984274288799649	0.0018492896433030743	0.004818951844227719	0.0017952957851044443
MCW_CT_ROA_211_R1	0.0026610404668225276	0.0006820313801519923	0.0008497440146155971	0.0007043930647471396	0.0008944673838058916	0.0008162014877228761	0.0010845417028646437	0.0008721056992107443	0.0009280099106986126	0.0007938398031277288	0.0006037654840689769	0.0008609248569131707	0.0006596696955568451	0.0008050206454253025	0.0007938398031277288	0.0020796366673486977	0.0016547646600408995	0.005836399679333443	0.001610041290850605	0.0016324029754457522	0.0017442113984214886	0.001643583817743326	0.0022920726710025973	0.0017553922407190622	0.0017442113984214886	0.0016994880292311942	0.0015988604485530312	0.0017106688715287676	0.00202373245586083	0.0015764987639578841	0.0017218497138263415	0.0015429562370651631	0.0015317753947675893	0.0015317753947675893	0.0016324029754457522	0.0015541370793627368	0.0014311478140894265	0.002448604463168628	0.0019231048751826671	0.00202373245586083	0.001386424444899132	0.0013976052871967056	0.0012187118104355274	0.0017442113984214886	0.0018672006636947986	0.0019342857174802406	0.001610041290850605	0.0018112964522069305	0.0014758711832797212	0.0021131791942414187	0.0018336581368020776	0.001453509498684574	0.0018560198213972252	0.0014423286563870002	0.0013640627603039846	0.0020013707712656825	0.0019007431905875196	0.0014646903409821475	0.001419966971791853	0.00119635012584038	0.0012746160219233955	0.0021131791942414187	0.002124360036538993	0.1305810571933626	0.0016547646600408995	0.0020796366673486977	0.0018672006636947986	0.001610041290850605	0.0017106688715287676	0.0017777539253142096	0.0015094137101724422	0.002470966147763776	0.0014982328678748685	0.001419966971791853	0.0017330305561239151
MCW_CT_ROA_211_R2	0.010554715128909521	0.05533398853069197	0.0007043930647471396	0.0008050206454253025	0.0008162014877228761	0.0005925846417714032	0.0005814037994738296	0.018549017371674678	0.0008162014877228761	0.0011516267566500855	0.0007602972762350079	0.0005702229571762559	0.0007826589608301551	0.000726754749342287	0.000726754749342287	0.0012857968642209692	0.0030859124741303263	0.0016883071869336205	0.001800115609909357	0.0020796366673486977	0.0021690834057292874	0.0014311478140894265	0.0017777539253142096	0.0018448389790996515	0.0014982328678748685	0.0018895623482899462	0.001386424444899132	0.0029181998396667214	0.0016324029754457522	0.001800115609909357	0.001643583817743326	0.002202625932622008	0.0015653179216603102	0.0015094137101724422	0.0029517423665594423	0.002012551613563256	0.0021467217211341397	0.0026386787822273803	0.0022138067749195816	0.001610041290850605	0.0013417010757088375	0.0016883071869336205	0.0015988604485530312	0.0017777539253142096	0.001990189928968109	0.0024933278323589227	0.002437423620871055	0.0035666886929259928	0.0018224772945045042	0.0019342857174802406	0.012913872853697562	0.0021019983519438455	0.0013640627603039846	0.001800115609909357	0.001990189928968109	0.0021467217211341397	0.0017218497138263415	0.0026610404668225276	0.00251568951695407	0.002538051201549218	0.0023815194093831865	0.0020013707712656825	0.0022249876172171553	0.0522257143719665	0.0017777539253142096	0.0022249876172171553	0.0021355408788365665	0.0019790090866705352	0.0017218497138263415	0.0014758711832797212	0.0022920726710025973	0.0019678282443729616	0.0018783815059923725	0.004863666399444536	0.0021131791942414187
MCW_CT_ROA_213_R1	0.024150204943482523	0.0011627053591311734	0.0007776054949603388	0.0008442573945283679	0.0007035478287736399	0.0005850555628749216	0.0006813305289176302	0.0008738804610030473	0.0008072285614350184	0.0009997784935204357	0.0006591132290616205	0.000555432496400242	0.000836851627909698	0.0007776054949603388	0.0006443016958242807	0.0017921955217181141	0.0015922398230140272	0.0015626167565393474	0.0017255436221500849	0.004221286972641839	0.0015403994566833379	0.0012811976250298915	0.0021032377197022496	0.487299443508479	0.001532993690064668	0.0017625724552434345	0.001673703255819396	0.001947716620710182	0.0018514416546674733	0.0019180935542355024	0.001318226458123241	0.0017255436221500849	0.002429091450923725	0.016507453793015193	0.0016885147890567359	0.002014368520278211	0.0020365858201342206	0.001599645589632697	0.0018440358880488033	0.0016440801893447164	0.004487894570913955	0.0015774282897766873	0.4860626804831611	0.0017773839884807742	0.0014145014241659496	0.001718137855531415	0.0019699339205661915	0.0015700225231580175	0.001318226458123241	0.0017033263222940753	0.002043991586752891	0.0016218628894887066	0.0018440358880488033	0.0025253664169664334	0.0017255436221500849	0.0017625724552434345	0.0014145014241659496	0.0014070956575472798	0.0019995569870408713	0.0015552109899206776	0.0019032820209981625	0.0020291800535155507	0.0017625724552434345	0.0016366744227260465	0.06197145506502967	0.0015181821568273281	0.0017625724552434345	0.0015107763902086583	0.0013330379913605809	0.001525587923445998	0.002369845317974366	0.0016959205556754057	0.001532993690064668	0.0019254993208541722	0.001673703255819396
MCW_CT_ROA_213_R2	0.008761021909886483	0.007420578151907233	0.0006887362955363001	0.0008960977608590571	0.0010590246264697946	0.0008072285614350184	0.000836851627909698	0.0007776054949603388	0.00043694023050152366	0.0007405766618669893	0.0006665189956802904	0.0009553438938084163	0.0009997784935204357	0.0008960977608590571	0.0008812862276217173	0.0019921512204222015	0.0018514416546674733	0.0893653857874896	0.0024068741510677154	0.001451530257259299	0.09160192730632791	0.0016588917225820563	0.4843815714607231	0.0016514859559633864	0.002229135752219638	0.001784789755099444	0.003591796810054898	0.0018736589545234829	0.0020736146532275702	0.0016662974892007261	0.002192106919126288	0.0017921955217181141	0.0016440801893447164	0.002725322115670521	0.0029993354805613066	0.002021774286896881	0.002006962753659541	0.002880843214662588	0.0020810204198462396	0.0023031934184063367	0.0019403108540915121	0.0018514416546674733	0.002192106919126288	0.0016588917225820563	0.0015552109899206776	0.002014368520278211	0.003932462074513713	0.0018144128215741237	0.0020365858201342206	0.0028290028483318993	0.0026734817493398316	0.0022735703519316574	0.001955122387328852	0.0016959205556754057	0.0017033263222940753	0.18024154796518788	0.001955122387328852	0.0025105548837290937	0.003340000745020122	0.012597209018357487	0.002199512685744958	0.004154635073073809	0.0050211097674581874	0.0020958319530835798	0.002132860786176929	0.0021180492529395893	0.002480931817254414	0.002280976118550327	0.001799601288336784	0.0022365415188383077	0.0019995569870408713	0.1795454059030329	0.1440273491998921	0.0019254993208541722	0.0019032820209981625
MCW_CT_ROA_215_R1	0.024221248071490342	0.0010701462048449358	0.0009312722698650586	0.000857750774875712	0.0009231032148662423	0.0005881719599147739	0.0006535243999053043	0.0010374699848496706	0.000914934159867426	0.001209020139824813	0.0007025387298982022	0.0009067651048686097	0.0008414126648780794	0.0007923983348851815	0.0006862006199005696	0.0017073324947526076	0.0015684585597727303	0.0016664872197585257	0.0018707135947289336	0.00382311773944603	0.0016664872197585257	0.0011518367548330989	0.0020749399696993413	0.47841253695067804	0.0017400087147478726	0.001609303834766812	0.0016501491097608931	0.0015112751747810163	0.001936066034719464	0.0018788826497277498	0.0013315559648070575	0.002058601859701709	0.0023526878396590957	0.018690797837291703	0.0021076161896946065	0.0020259256397064437	0.002172968629685137	0.0016664872197585257	0.0018952207597253824	0.001715501549751424	0.0043704444243667226	0.0017645158797443218	0.47367448505136456	0.0021402924096898717	0.0016583181647597098	0.0017890230447407704	0.0017808539897419544	0.0016338109997632608	0.0014704298997869347	0.0017971920997395868	0.001936066034719464	0.0018870517047265662	0.0018788826497277498	0.0026712809846129314	0.0016501491097608931	0.0017073324947526076	0.0014377536797916695	0.0014622608447881185	0.0016583181647597098	0.0017890230447407704	0.0018625445397301172	0.002393533114653177	0.0014949370647833837	0.0018952207597253824	0.06227270625597668	0.0015357823397774651	0.001911558869723015	0.0015357823397774651	0.0014050774597964043	0.0014050774597964043	0.002148461464688688	0.0015357823397774651	0.0015929657247691794	0.0020259256397064437	0.0019197279247218314
MCW_CT_ROA_215_R2	0.010154135363528665	0.007319473278939408	0.0007678911698887326	0.0009394413248638749	0.0009557794348615075	0.0007760602248875489	0.000669862509902937	0.0007760602248875489	0.0006780315649017533	0.0009231032148662423	0.0006371862899076716	0.0008414126648780794	0.0008169054998816304	0.0011273295898366498	0.000914934159867426	0.00209944713469579	0.002017756584707627	0.09155059937173432	0.0022464901246744837	0.0012907106898129759	0.09398497776138158	0.0016174728897656282	0.48742300461437243	0.001609303834766812	0.0021647995746863205	0.0015112751747810163	0.0037414271894578672	0.001976911309713545	0.002058601859701709	0.0017073324947526076	0.002369025949656728	0.0021402924096898717	0.0016174728897656282	0.0025160689396354213	0.0029163526345774207	0.002042263749704076	0.0021157852446934224	0.002900014524579788	0.002017756584707627	0.0021076161896946065	0.0018380373747336686	0.0018135302097372194	0.002442547444646075	0.001690994384754975	0.0016991634397537914	0.002172968629685137	0.004362275369367907	0.0016746562747573424	0.001911558869723015	0.003112409954549012	0.0022546591796732997	0.0022873353996685653	0.0019033898147241988	0.00172367060475024	0.0019687422547147292	0.19018376942744236	0.0018380373747336686	0.0021811376846839533	0.003627060419474439	0.013544293188037432	0.00209944713469579	0.004550163634340681	0.005424252519214026	0.0021647995746863205	0.002393533114653177	0.002156630519687504	0.002172968629685137	0.002017756584707627	0.002042263749704076	0.0024098712246508093	0.0023200116196638305	0.18184316427365094	0.15229569234293236	0.002050432804702892	0.0020340946947052596
MCW_CT_ROA_217_R1	0.0197334506007801	0.0009090690726202068	0.0009090690726202068	0.000879505850746379	0.0008499426288725512	0.0006134368538819281	0.0005690920210711863	0.001116011625737002	0.0007316897413772396	0.0009534139054309487	0.0007464713523141536	0.0007242989359087827	0.0007760345741879814	0.0007095173249718688	0.0005617012156027294	0.0015964139811867049	0.0013672990116645387	0.0014781610936913932	0.0015742415647813338	0.004634035028722517	0.0013746898171329957	0.0012268737077638563	0.0020176898928887517	0.484659459399534	0.0016333680085289896	0.0016629312304028176	0.0016259772030605326	0.001714666868682016	0.00172944847961893	0.0019363910327357251	0.0014338162608806514	0.0018698737835196124	0.0024685290264646266	0.01739056526727924	0.0021063795585102353	0.0020842071421048646	0.0023502761389693153	0.0018920461999249833	0.0018403105616457847	0.001736839285087387	0.0047744603326232	0.001736839285087387	0.4700995726266738	0.0020915979475733216	0.0013894714280699096	0.0018477013671142413	0.0020029082819518376	0.0015520691483759629	0.0015003335100967643	0.0015964139811867049	0.002128551974915606	0.0018255289507088707	0.0019881266710149235	0.0028676325217613027	0.0017811841178981287	0.0016629312304028176	0.001337735789790711	0.0014633794827544793	0.001773793312429672	0.0017811841178981287	0.00204725311476258	0.0020915979475733216	0.0014929427046283072	0.001522505926502135	0.06497257087320518	0.0016629312304028176	0.0019955174764833806	0.001736839285087387	0.0014559886772860223	0.0015298967319705918	0.0021137703639786923	0.00172944847961893	0.0018477013671142413	0.001921609421798811	0.0016851036468081883
MCW_CT_ROA_217_R2	0.00886896656214836	0.007789908963753643	0.000872115045277922	0.0009977587382416903	0.001086448403863174	0.0008942874616832928	0.0008277702124671803	0.0007169081304403257	0.0006725632976295839	0.0007316897413772396	0.0007316897413772396	0.0011455748476108297	0.0007686437687195244	0.0010125403491786044	0.0010347127655839753	0.00214333358585252	0.0021063795585102353	0.09197118324947848	0.002328103722563944	0.001522505926502135	0.09288025232209869	0.001707276063213559	0.4971647022521632	0.0016407588139974465	0.00214333358585252	0.0013672990116645387	0.0037767015943815097	0.0018255289507088707	0.0020620347256994935	0.0015372875374390488	0.002172896807726348	0.00197334506007801	0.0016629312304028176	0.0025350462756807395	0.0031632647404995816	0.0019511726436726388	0.002128551974915606	0.002897195743635131	0.0019363910327357251	0.002328103722563944	0.001759011701492758	0.0018255289507088707	0.0025276554702122825	0.001707276063213559	0.001722057674150473	0.002320712917095487	0.00428666717170504	0.0016555404249343605	0.001980735865546467	0.002845460105355932	0.002786333661608276	0.002416793388185428	0.0018107473397719566	0.0015668507593128767	0.001759011701492758	0.19185052835020594	0.0020250806983572087	0.0022911496952216595	0.0035771498467331714	0.013096507290105744	0.002209850835068633	0.00409450622952516	0.005373115575568215	0.0020694255311679505	0.00221724164053709	0.0020989887530417782	0.002180287613194805	0.002305931306158573	0.001744230090555844	0.0023724485553746864	0.001980735865546467	0.18466666543486576	0.15346268474704045	0.001980735865546467	0.0018920461999249833
MCW_CT_ROA_218_R1	0.02504956207624306	0.0011659801219399755	0.0008111166065669395	0.0008364640005221562	0.0007224007277236805	0.0005386321215483582	0.000855474545988569	0.0008428008490109606	0.0007097270307460721	0.001121622182518346	0.0006843796367908552	0.0006336848488804214	0.000918843030876611	0.0008237903035445479	0.0005829900609699878	0.001717285940465942	0.0014194540614921442	0.0015842121222010537	0.0016539174555779	0.004182320002610781	0.0016349069101114875	0.001216674909850409	0.0020721494558389782	0.4795790304811917	0.001679264849533117	0.0017679807283763759	0.0014321277584697523	0.0017743175768651798	0.0018630334557084391	0.001799664970820397	0.001387769819048123	0.0017616438798875717	0.0022749286074807127	0.01739464910176757	0.0020151178194397403	0.0018757071526860475	0.002363644486323972	0.001780654425353984	0.0018883808496636557	0.0017679807283763759	0.004568867760427839	0.0016856016980219212	0.4758339530243085	0.0018757071526860475	0.0016412437586002917	0.001710949091977138	0.0017553070313987675	0.0017299596374435507	0.0015208436373130114	0.0015398541827794242	0.0019454124860628936	0.0019264019405964812	0.0018947176981524603	0.0025917710319209235	0.001622233213133879	0.0015652015767346412	0.0013434118796264935	0.0015588647282458365	0.0019264019405964812	0.0016919385465107254	0.0017933281223315928	0.0021418547892158245	0.0016158963646450745	0.0015652015767346412	0.06227854694796782	0.0016285700616226833	0.002078486304327782	0.0015968858191786621	0.0016729280010443124	0.001444801455447361	0.0023509707893463634	0.0017426333344211591	0.0016856016980219212	0.0020277915164173487	0.0018060018193092012
MCW_CT_ROA_218_R2	0.009239125096676546	0.0076992709138971206	0.0008744850914549816	0.0007984429095893311	0.0009378535763430238	0.0008047797580781351	0.0008174534550557437	0.0007287375762124847	0.0005639795155035751	0.0007794323641229183	0.0007604218186565057	0.0009695378187870448	0.0008618113944773731	0.0009378535763430238	0.0008047797580781351	0.0018820440011748517	0.0018820440011748517	0.09284116720947055	0.0023509707893463634	0.0015271804858018158	0.09267640914876164	0.0016285700616226833	0.49064950479113273	0.0015525278797570324	0.002129181092238216	0.0016665911525555082	0.003510614062797535	0.0019961072739733275	0.001989770425484523	0.001470148849402578	0.0024016655772567974	0.002040465213394957	0.0018313492132644178	0.002762865941118637	0.002952971395782764	0.0019010545466412645	0.002192549577126258	0.0028515818199618967	0.0019770967285069148	0.001989770425484523	0.0018693703041972433	0.0019707598800181108	0.0022242338195702796	0.001660254304066704	0.0017679807283763759	0.0023129496984135383	0.004011225093413067	0.001660254304066704	0.0018313492132644178	0.002737518547163421	0.0024080024257456013	0.0024080024257456013	0.0017679807283763759	0.0016475806070890958	0.0018630334557084391	0.18795726302642182	0.0019073913951300687	0.0022052232741038664	0.0031430768504468907	0.012686370674586039	0.002154528486193433	0.003922509214569808	0.004663920487759902	0.0019644230315293064	0.0022622549105031043	0.002078486304327782	0.0022749286074807127	0.002154528486193433	0.0017046122434883338	0.001983433576995719	0.002211560122592671	0.18347077429634842	0.15167246857952887	0.0021481916377046285	0.0018503597587308308
MCW_CT_ROA_221_R1	0.020897455390225094	0.0010530057406791015	0.0008817852950402232	0.0009588344955777183	0.0010358836961152137	0.0005136613369166349	0.0005907105374541301	0.0008475412059124475	0.0007362479162471765	0.0009502734732957744	0.0005735884928902422	0.0006420766711457936	0.0007448089385291204	0.0008132971167846718	0.0005821495151721861	0.0015666670775957361	0.0014468127656485214	0.0016265942335693436	0.0017464485455165582	0.003980875361103919	0.0015666670775957361	0.0010273226738332698	0.0022173047710234736	0.48094967077732714	0.0015324229884679606	0.0016265942335693436	0.001481056854776297	0.001703643434106839	0.0019604741025651563	0.0018063757014901657	0.0011300549412165965	0.0020118402362568196	0.002260109882433193	0.01708780047476005	0.0018234977460540535	0.0019091079688734927	0.0020632063699484835	0.0018320587683359974	0.0018919859243096049	0.0018063757014901657	0.004417487497483059	0.0015324229884679606	0.47964839539047166	0.0019176689911554366	0.0017207654786707267	0.0019091079688734927	0.0017721316123623903	0.0014896178770582409	0.0015837891221596242	0.0016351552558512875	0.001857741835181829	0.0017892536569262781	0.0018834249020276612	0.0020632063699484835	0.0017207654786707267	0.0016094721890054558	0.0014040076542388017	0.0013269584537013066	0.0018491808128998852	0.001472495832494353	0.0018919859243096049	0.0021659386373318102	0.0015238619661860167	0.0014382517433665775	0.06200748438811977	0.0015581060553137922	0.001857741835181829	0.001660838322697119	0.0013954466319568578	0.0014211296988026897	0.0018834249020276612	0.0015666670775957361	0.0015666670775957361	0.0017806926346443342	0.0018663028574637734
