MCW_CT_ROA_146_R2	2.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	2.0	6.5	10.0	10.0	13.5	45.5	74.0	126.5	273.0	615.0	863.0	1336.5	2742.5	5298.5	6922.0	9569.5	16379.5	26952.5	33363.0	42497.0	63756.5	91158.5	106435.0	126225.5	168122.5	216032.5	241836.0	269355.5	328333.5	390265.5	420739.0	451204.5	509713.0	562618.5	587481.0	611406.5	652034.0	682769.5	696803.0	706251.5	716413.0	708206.0	699286.0	678333.5	630976.0	572450.0	540329.0	509046.5	445394.0	384015.5	355007.0	329781.0	280008.5	234317.5	213173.0	194916.5	161011.5	133058.0	120753.0	110086.5	90728.0	75374.0	68712.0	62704.0	51495.5	41523.5	36752.0	32009.0	23665.0	16970.5	13877.0	11606.0	7660.0	5021.0	4057.0	3338.5	2130.0	1395.5	1151.0	988.0	701.0	480.0	383.0	336.5	222.5	116.5	78.0
MCW_CT_ROA_147_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	5.0	11.0	23.5	34.0	69.5	147.5	347.5	505.0	727.0	1428.0	2771.5	3636.0	5094.0	8791.5	14270.5	17510.0	22127.0	32907.5	46774.0	54477.0	64152.5	84566.0	108132.5	120961.0	134904.5	164175.5	194507.5	209512.0	224169.0	252604.0	278070.0	289758.0	297992.0	313456.0	325458.0	330230.0	333805.5	338499.0	339566.0	339515.0	337131.0	331733.5	325666.0	322612.0	319013.0	310859.0	301871.0	297438.0	288399.0	267148.0	239878.0	224820.0	208984.0	180001.0	153525.5	140197.0	128806.0	107872.5	90317.5	82305.0	75008.0	61980.0	52021.5	47794.0	44719.5	38294.5	33008.5	31073.0	28703.0	24821.5	21992.0	20674.0	18599.5	14828.5	11253.5	9375.0	7872.0	5291.0	3426.5	2640.0	2106.5	1298.0	787.0	551.0	457.0	274.5	143.5	101.0	81.0	45.5	26.0	22.0
MCW_CT_ROA_147_R2	4.0	2.5	0.5	0.0	0.0	0.0	0.5	3.5	6.0	10.0	22.0	51.0	72.0	115.0	242.5	531.0	735.0	1117.5	2095.5	3658.0	4625.0	6276.0	10314.5	16306.5	19911.0	24692.0	35602.0	49284.5	56838.0	66235.5	86887.5	109996.5	121851.0	134886.5	162990.0	192070.0	206082.0	221310.0	249871.5	274660.0	286115.0	296188.0	312520.0	324396.5	330014.0	334006.5	340573.0	343075.0	343003.0	341963.5	338442.0	332999.5	330039.0	327388.0	321001.0	310542.0	303819.0	294361.0	271059.5	241912.0	226608.0	210885.5	180310.5	152535.5	139613.0	128036.0	106966.0	88745.5	80018.0	72733.5	59874.5	49647.0	44994.0	41122.0	33984.0	28038.5	25359.0	23276.0	19056.0	15116.0	13313.0	11704.0	8621.5	6099.0	5050.0	4197.5	2722.0	1709.5	1320.0	1051.5	649.0	402.5	290.0	248.5	166.0	111.5	98.0	71.0	36.5	22.0	15.0
MCW_CT_ROA_148_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	2.0	6.0	11.0	14.0	41.5	125.5	185.0	276.5	611.5	1358.0	1861.0	2736.5	5057.5	8951.5	11400.0	15021.0	23999.0	36239.0	43122.0	52433.5	72800.5	97153.0	110450.0	125410.0	156641.0	189724.0	206536.0	223534.5	257502.5	287969.0	301466.0	313243.0	335630.5	353050.0	359859.0	364710.0	372803.5	376901.0	377756.0	377377.5	374586.5	369417.0	366660.0	362547.0	353920.5	343532.0	337657.0	327660.0	303325.5	273006.0	257024.0	239640.0	205977.5	175246.5	160794.0	147901.5	124100.0	103606.5	94022.0	85857.0	70793.0	58984.5	54075.0	49880.5	41896.0	35580.0	33054.0	30518.0	26127.5	22767.0	21261.0	18809.0	14407.5	10707.0	8956.0	7523.0	4971.0	3165.0	2478.0	1958.5	1152.5	696.5	527.0	413.5	232.5	126.5	88.0	73.0	39.0	18.5	17.0
MCW_CT_ROA_148_R2	5.0	3.0	0.5	0.0	0.0	0.0	0.5	1.0	1.0	1.0	3.0	10.0	15.0	24.5	74.0	197.0	280.0	446.5	986.5	1967.5	2575.0	3706.5	6784.0	11381.5	14033.0	18026.0	27572.0	40176.0	47227.0	56425.0	76809.0	100940.5	113886.0	127925.0	157712.0	189411.0	205362.0	221945.0	255344.5	285198.0	298235.0	310562.0	332467.0	348961.0	355877.0	362732.0	373818.0	378655.5	379262.0	378839.0	377243.0	373472.0	370874.0	367951.0	360511.0	348943.0	341892.0	331460.0	306713.5	275674.5	258950.0	241453.5	207284.0	175811.5	161012.0	148086.5	123626.5	102519.5	92947.0	84299.5	69015.0	56733.5	51089.0	46519.5	38146.0	31457.0	28572.0	26160.0	21262.5	16875.0	14973.0	12996.0	9550.5	6756.5	5431.0	4680.0	3094.0	1862.5	1466.0	1172.5	730.5	478.0	374.0	320.0	219.5	140.5	108.0	84.5	49.5	27.5	17.0
MCW_CT_ROA_149_R1	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	3.0	20.0	35.0	55.0	142.5	345.5	481.0	770.0	1699.0	3399.5	4460.0	6465.5	11742.5	20142.5	25271.0	32831.5	51231.5	76647.5	91224.0	110758.0	153619.0	205019.5	233093.0	264530.5	332197.5	407815.0	447203.0	485363.5	563150.0	639603.5	676431.0	711361.0	780570.5	845078.0	875306.0	899802.5	937333.0	953041.5	955716.0	943691.5	903330.5	839776.5	804559.0	766259.5	688839.5	611238.5	572758.0	537120.5	468014.5	403885.0	373224.0	345041.5	291975.5	247306.0	227520.0	211264.5	180171.5	154470.5	143607.0	133007.5	113815.0	96487.0	87752.0	78832.0	61123.0	44515.0	36696.0	30633.5	20143.0	12801.0	9887.0	8116.5	5199.5	3286.0	2519.0	2029.0	1245.0	753.0	555.0	425.5	228.5	121.5	82.0
MCW_CT_ROA_149_R2	4.0	4.5	2.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.5	1.5	3.0	4.0	3.5	9.5	26.0	36.0	79.0	201.0	400.0	520.0	900.5	1916.5	3688.5	4825.0	6929.5	12444.5	21197.0	26539.0	34142.0	53468.0	80288.0	95385.0	115424.5	160165.5	213297.5	241728.0	274017.0	343987.5	419592.0	457515.0	496960.5	574695.5	650417.0	687849.0	723522.0	792624.0	858042.5	890032.0	913027.0	949902.0	964797.5	965813.0	949536.0	904176.5	839547.5	804001.0	764671.5	683128.0	604474.5	568035.0	531094.5	460798.5	397627.0	367811.0	338815.0	284631.5	239670.5	219897.0	201741.5	169335.5	143356.0	131627.0	121070.5	100426.5	81177.5	72016.0	63729.5	47908.0	34314.0	28255.0	23763.0	15902.0	10396.5	8260.0	6961.0	4726.0	3239.0	2688.0	2351.5	1798.5	1350.0	1118.0	926.5	600.0	368.5	272.0
MCW_CT_ROA_156_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	13.0	22.0	35.5	81.0	197.0	281.0	442.0	926.0	1943.0	2637.0	3702.5	6907.0	12728.5	16411.0	21264.0	34146.0	53183.0	64191.0	78155.0	110256.5	150421.5	172449.0	197684.0	251061.5	310511.0	341818.0	374827.0	439497.0	503240.0	535322.0	563997.5	620620.5	672256.0	695944.0	713588.0	736352.5	737898.0	734323.0	715057.5	664668.0	598077.5	562611.0	529346.0	462443.0	397982.0	367159.0	341039.5	289878.0	243700.0	222564.0	203806.0	168417.0	138916.5	126047.0	115955.0	97442.5	82074.0	75126.0	68958.0	57946.5	48581.5	44060.0	39215.0	30116.0	21789.5	17717.0	14634.0	9324.0	5848.0	4599.0	3835.5	2488.5	1506.0	1107.0	895.0	565.0	358.5	270.0	202.0	111.5	63.0	37.0
MCW_CT_ROA_156_R2	1.0	1.5	1.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	2.0	3.0	5.5	10.0	23.0	34.0	50.0	100.5	214.0	293.0	482.5	1039.0	2101.5	2797.0	4057.0	7612.5	13718.5	17529.0	22954.0	36853.0	57023.5	68720.0	83455.0	117274.5	159759.0	183159.0	209260.5	264987.0	328036.5	361461.0	395837.0	463991.5	528610.5	559451.0	590035.0	648175.5	696936.0	718140.0	730143.5	745353.0	736068.0	723577.0	699419.0	643774.0	576401.0	540515.0	507566.0	442860.0	381646.5	352190.0	327029.0	277283.0	232657.5	212617.0	194676.5	160965.0	132656.0	120118.0	109593.5	90726.5	75179.5	67975.0	61824.0	50603.0	40257.5	34982.0	30752.0	22795.0	16118.5	13169.0	10848.5	7032.0	4608.0	3680.0	3059.0	2070.0	1469.0	1236.0	1060.0	780.5	544.5	412.0	354.5	236.5	132.0	88.0
MCW_CT_ROA_157_R1	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.0	0.5	0.0	0.5	1.0	2.5	5.5	14.0	21.0	39.5	110.0	260.5	359.0	596.0	1339.5	2703.0	3560.0	5280.5	9783.0	17142.0	21719.0	28396.5	44657.5	67257.0	80273.0	97074.5	134391.0	179716.5	204527.0	231705.0	290261.0	354478.5	387318.0	420477.0	487381.0	550985.5	580845.0	610660.0	667086.0	718050.5	742404.0	761269.0	791299.5	802502.0	802539.0	788259.5	749336.0	692368.5	660045.0	627095.5	560538.5	495418.5	463906.0	434876.5	379350.0	328232.5	303612.0	280313.0	236583.0	200116.5	184081.0	171712.5	147214.5	126074.0	117063.0	108393.0	92774.0	78342.0	70859.0	63365.5	48741.5	35450.5	29290.0	24254.5	15778.5	10040.0	7742.0	6339.5	4022.5	2506.5	1905.0	1549.5	987.0	619.5	459.0	341.5	178.5	100.0	67.0
MCW_CT_ROA_157_R2	6.0	3.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.5	1.5	1.0	1.0	4.5	16.0	27.0	30.0	55.5	136.0	339.5	488.0	745.5	1516.0	3009.0	3989.0	5797.5	10573.0	18265.5	22991.0	29960.5	47119.5	70709.0	84109.0	101807.5	140604.0	187552.0	213402.0	241614.5	301679.0	367104.0	400677.0	435457.5	503306.0	567883.0	599392.0	630363.5	687927.5	739648.0	764776.0	781034.5	805653.0	807798.5	801584.0	784637.0	740695.0	680829.0	647958.0	615419.0	548333.5	483839.5	453892.0	424528.0	368574.5	318254.5	294524.0	272213.5	229613.5	193082.0	176840.0	163199.0	138300.5	117124.0	107205.0	98362.5	81595.0	66104.0	58538.0	51401.5	38417.0	27627.5	22686.0	18854.0	12416.5	8170.0	6529.0	5470.5	3668.5	2466.0	2007.0	1752.0	1273.0	905.5	762.0	615.5	405.5	270.0	198.0
MCW_CT_ROA_158_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	3.5	27.0	58.0	67.0	123.0	314.0	693.0	937.0	1441.5	2896.0	5542.5	7239.0	9982.0	16602.0	26204.0	31929.0	39459.5	56999.5	79272.0	91535.0	106029.5	136588.0	169895.5	187139.0	205037.0	241060.5	275684.5	292183.0	306437.0	332567.0	355981.5	367520.0	376006.5	390422.0	399532.5	402714.0	403379.0	403964.5	403718.0	403551.0	401450.5	395121.0	385617.0	380342.0	369089.5	342133.5	307284.0	288138.0	268918.5	231678.5	196821.0	179984.0	165897.0	139197.0	116039.0	105494.0	95695.5	78148.0	64982.0	59565.0	54951.0	46499.5	40152.0	37642.0	34779.5	29915.5	26389.0	24864.0	22226.0	17414.0	13246.0	11252.0	9502.0	6363.0	4104.0	3234.0	2617.0	1666.0	1065.5	799.0	606.5	343.0	200.5	129.0	102.5	53.0	24.5	19.0
MCW_CT_ROA_158_R2	5.0	3.0	1.0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.5	3.0	5.0	8.0	30.5	86.5	123.0	207.5	458.5	1009.5	1394.0	2120.5	3944.0	7078.0	9115.0	12094.0	19513.0	29869.0	35785.0	43521.5	61068.5	83082.0	95285.0	108985.0	138498.5	170818.0	187324.0	204848.5	239370.5	273253.0	290138.0	304360.5	332273.0	356589.0	367215.0	376639.5	391651.0	401780.5	406323.0	406690.5	407903.0	408699.5	408651.0	407657.5	401843.5	390791.5	384560.0	372065.0	343264.0	307773.0	288588.0	268815.5	230052.5	195233.5	179405.0	164942.0	137708.0	113706.0	102475.0	93550.5	76860.5	63261.5	57428.0	52455.5	43408.0	36134.0	32935.0	30089.5	24783.5	20094.0	17865.0	15912.0	12203.5	8914.5	7381.0	6258.0	4237.5	2712.5	2085.0	1737.5	1156.5	764.0	605.0	507.5	337.5	212.0	159.0	141.5	101.5	58.5	38.0
MCW_CT_ROA_159_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	6.5	15.0	48.0	75.0	132.0	324.5	730.0	1000.0	1549.0	3111.5	5816.5	7508.0	10279.5	17171.0	27390.5	33490.0	41419.5	59654.5	83216.5	96473.0	111572.5	142682.5	177030.0	195367.0	213599.0	250495.5	285337.5	301515.0	315790.0	342517.5	365644.5	376319.0	383362.5	394438.0	400299.0	402128.0	401052.5	397244.0	390916.5	387322.0	382721.5	371981.5	357097.5	348353.0	333571.0	301702.0	265501.5	246388.0	227268.0	190989.0	159029.5	144229.0	131554.5	108794.5	89507.5	80306.0	72993.0	59090.5	48205.0	43909.0	40388.5	33940.5	28717.5	26422.0	24143.5	20251.0	17169.5	15702.0	13948.5	10863.5	8058.0	6584.0	5569.0	3579.0	2127.0	1650.0	1338.0	821.0	507.5	399.0	311.0	166.5	88.0	66.0	51.0	28.0	14.5	9.0
MCW_CT_ROA_159_R2	4.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	3.0	6.0	7.0	10.0	29.5	101.0	156.0	242.5	529.0	1109.0	1489.0	2129.5	3974.0	7303.0	9428.0	12551.0	20115.5	30464.0	36371.0	44749.5	63325.5	86302.0	99081.0	113767.0	144169.5	177670.0	195454.0	213501.0	249293.5	284758.5	302478.0	315823.0	341692.0	363947.5	373679.0	380283.0	392302.0	399380.0	401043.0	400551.5	398339.5	392936.5	389254.0	385050.0	374476.0	358568.0	349030.0	335732.5	304779.0	267457.0	247791.0	228837.0	192454.0	159807.0	144589.0	131863.0	108015.0	88154.5	79416.0	71973.5	58028.0	46900.5	42276.0	38692.5	31756.0	26034.0	23665.0	21247.0	17046.5	13497.0	11730.0	10166.0	7466.5	5365.5	4400.0	3619.5	2395.5	1560.0	1168.0	942.5	601.5	395.5	305.0	255.0	175.0	118.5	92.0	73.5	44.5	22.5	11.0
MCW_CT_ROA_163_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.5	8.0	9.0	22.0	57.5	164.0	248.0	361.5	773.0	1542.0	2013.0	2958.0	5402.5	9233.0	11564.0	14875.0	23077.0	33847.5	39727.0	47384.5	65042.5	86270.5	97498.0	109217.0	134807.5	161658.0	174637.0	187717.0	214380.0	240625.5	253288.0	265525.0	287145.5	305139.5	313750.0	318695.0	328816.5	338234.0	342475.0	345912.5	348981.5	347402.5	346192.0	339907.0	322297.5	296505.5	282038.0	266052.5	235269.0	205509.0	190547.0	177273.0	151223.5	127343.0	116238.0	106706.0	88818.0	74452.0	68442.0	63447.5	53446.0	44932.0	41425.0	38300.5	32955.5	28331.0	25927.0	23196.0	17851.0	13068.5	10900.0	9204.0	5988.5	3763.5	3058.0	2432.0	1437.0	894.0	720.0	537.0	298.0	184.0	126.0	90.0	51.0	40.5	33.0
MCW_CT_ROA_163_R2	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	1.0	2.0	2.0	3.0	17.0	30.0	41.0	98.0	241.0	338.0	509.0	1078.0	2066.5	2657.0	3865.0	6467.0	10339.0	12817.0	16344.0	24345.5	34845.5	40871.0	48839.5	66641.5	87276.5	98078.0	109930.5	135389.5	162391.5	175787.0	188968.0	215837.0	242749.5	255974.0	268193.0	289850.0	307964.0	316640.0	322589.0	335095.5	345961.5	350270.0	353222.5	357889.5	356612.0	353620.0	345571.5	324834.5	296270.5	280395.0	264659.5	233252.5	202785.0	187989.0	174291.5	147943.5	124778.0	114263.0	104573.5	86586.0	71344.5	64401.0	59164.0	48764.5	40168.0	36734.0	33390.5	27147.0	21320.5	18394.0	16316.5	12303.0	8785.0	7203.0	5962.0	3889.0	2562.0	2067.0	1676.5	1071.0	705.5	555.0	471.5	340.5	228.5	164.0	135.0	84.5	47.0	31.0
MCW_CT_ROA_167_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	7.0	13.0	30.5	84.0	239.5	359.0	638.0	1496.0	3317.5	4560.0	6826.0	12875.5	22322.5	27986.0	36441.0	55406.5	81651.5	97386.0	117718.0	163104.5	220403.5	252648.0	285671.5	350528.0	430412.5	478464.0	504911.5	582616.5	653099.5	672325.0	666538.5	676078.5	683307.0	675209.0	655096.5	602303.5	536556.0	503489.0	501620.0	456478.0	395766.0	378327.0	339506.0	272411.0	214995.5	185854.0	164416.5	126095.5	97555.5	85899.0	77269.0	61626.0	48987.0	43361.0	38532.5	30350.0	23961.5	20927.0	18620.0	14816.5	11743.0	10166.0	9015.0	7152.5	5711.5	4982.0	4418.0	3442.0	2613.5	2197.0	1862.0	1221.5	787.0	658.0	557.5	369.0	223.0	165.0	139.0	99.0	67.5	50.0	39.5	29.0	67.0	105.0
MCW_CT_ROA_167_R2	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.5	9.0	17.0	31.0	108.0	308.0	445.0	760.5	1714.0	3785.0	5218.0	7445.0	13734.5	23952.0	30107.0	39144.5	58464.5	84442.5	100138.0	120809.5	168209.5	228893.5	262849.0	294301.5	357429.5	441184.0	493263.0	520397.5	593114.0	658395.5	678095.0	673545.5	683585.5	688522.5	678870.0	658592.5	616483.5	547928.0	501204.0	482091.5	433097.0	383481.0	363747.0	323002.0	253501.5	200256.0	175766.0	157229.5	123338.5	96851.0	85718.0	77131.5	61801.0	48869.5	42682.0	37951.0	29299.5	22166.5	18954.0	16779.5	12783.5	9596.5	8231.0	7218.0	5396.0	4115.5	3644.0	3183.0	2367.5	1723.0	1433.0	1217.5	820.0	549.5	461.0	392.5	271.5	183.5	148.0	119.0	83.0	59.5	43.0	36.0	22.5	13.5	11.0
MCW_CT_ROA_171_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.5	3.0	5.0	6.5	26.0	102.0	160.0	285.0	653.0	1475.5	2055.0	2977.0	5758.0	10783.0	13949.0	19011.5	31027.0	48443.0	58906.0	71019.0	99030.0	137436.0	159944.0	188390.5	253496.5	329903.0	369650.0	413603.5	501600.0	598719.5	651796.0	679665.5	754959.0	824809.0	847235.0	837123.0	834055.5	838260.0	835420.0	815770.5	762547.5	703672.5	678371.0	668074.5	633922.0	595234.5	580403.0	542098.5	472396.0	405985.5	370973.0	340193.5	283446.0	236616.0	215754.0	198703.5	167120.5	139339.0	126090.0	113893.5	92531.5	76541.0	69716.0	62479.0	50893.5	42726.0	38907.0	35623.5	29558.5	24411.0	22045.0	19992.5	16013.0	12396.0	10706.0	9027.0	6016.5	3915.0	3145.0	2680.0	1707.5	996.0	792.0	621.0	362.0	213.5	153.0	115.5	62.5	37.5	28.0
MCW_CT_ROA_171_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	2.0	6.0	9.0	17.0	49.0	143.5	214.0	385.5	868.0	1873.0	2567.0	3753.5	6951.5	12506.0	16049.0	21401.0	34742.5	53230.0	63728.0	76866.0	105476.5	143272.5	165596.0	194508.5	260375.0	340211.0	383093.0	424253.5	508521.0	607951.5	664275.0	690598.0	759003.0	825283.5	849482.0	839095.5	835688.0	836022.0	829377.0	808366.0	757008.0	702507.0	678353.0	667451.5	633937.0	594387.0	577450.0	538886.5	467394.5	401341.5	368217.0	339764.5	285316.0	238498.0	217676.0	199629.5	166196.5	137020.0	123230.0	111309.5	89429.0	71092.5	62716.0	56004.5	44196.0	35403.0	31707.0	28445.5	22468.5	17915.5	16078.0	14351.5	11122.5	8482.5	7345.0	6166.5	4229.0	2881.0	2292.0	1962.0	1394.0	966.5	777.0	644.0	458.0	335.5	266.0	234.0	165.5	109.5	90.0
MCW_CT_ROA_172_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	4.0	16.0	25.0	53.5	155.5	390.5	552.0	858.0	1824.0	3934.0	5384.0	7808.5	14714.0	24378.5	29562.0	36830.5	52782.0	74543.0	87621.0	109767.0	159745.5	223213.0	258848.0	289086.0	364139.0	476260.0	543566.0	562721.5	672596.0	780401.0	797487.0	765472.5	760599.5	766073.0	744405.0	740061.5	678299.5	584991.5	549102.0	519047.5	462845.0	416301.5	395906.0	347672.0	270850.5	212801.5	183340.0	162293.0	124318.5	95718.0	84045.0	76304.5	61151.0	48248.0	42758.0	38315.5	30199.5	23867.5	21209.0	18841.0	15087.5	12305.5	10909.0	9872.5	7885.0	6384.0	5834.0	5145.0	3985.5	3047.5	2580.0	2151.0	1410.5	904.0	709.0	588.5	369.5	217.5	164.0	137.5	90.0	57.0	45.0	34.0	23.0	35.5	48.0
MCW_CT_ROA_172_R2	3.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.5	1.0	1.0	7.0	25.5	38.0	66.5	208.5	497.5	673.0	1008.0	2182.5	4553.0	6084.0	8890.5	16867.0	27258.5	32480.0	40151.5	56341.0	77625.0	90391.0	113380.0	166700.5	232910.0	268788.0	299069.0	371936.0	487021.0	559520.0	578473.5	680029.0	769551.0	776471.0	756474.5	768892.0	776174.0	751042.0	741571.5	678915.5	582769.0	539808.0	510046.0	456776.0	406247.5	379227.0	332103.5	252911.5	198367.5	175892.0	159293.0	125770.5	97825.5	86804.0	78750.5	62980.0	49334.5	43406.0	38722.0	30058.5	22836.5	19594.0	17086.0	12783.0	9702.0	8416.0	7355.0	5524.5	4321.5	3888.0	3432.5	2622.5	1925.0	1582.0	1314.5	876.5	570.0	434.0	374.5	255.0	173.5	152.0	123.0	75.0	57.0	58.0	42.0	26.0	22.0	18.0
MCW_CT_ROA_173_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5	6.5	6.0	13.5	53.5	163.5	241.0	381.5	818.5	1849.5	2584.0	3666.5	6944.5	12526.5	15913.0	20956.0	33742.5	51052.0	60618.0	73050.0	101071.0	135534.0	154408.0	180271.5	234138.5	291907.5	321673.0	354720.0	421507.5	491825.0	528402.0	550943.5	608763.0	662369.5	680698.0	670075.0	668389.5	675652.0	673977.0	660992.5	626862.5	587461.5	569206.0	566086.0	552267.0	535388.5	529209.0	501426.0	445290.5	385479.5	354021.0	323054.5	265590.5	217567.5	196042.0	178698.5	146284.5	118324.0	105434.0	94473.5	74795.0	59996.5	53916.0	47862.0	38127.0	30948.0	27450.0	24953.5	20462.5	16749.0	15030.0	13702.0	11028.0	8502.5	7323.0	6183.5	4159.5	2738.5	2202.0	1875.0	1215.5	730.5	578.0	427.5	236.5	156.0	116.0	85.5	43.0	25.5	20.0
MCW_CT_ROA_173_R2	1.0	0.5	0.0	0.5	1.0	0.5	0.0	0.0	0.0	1.5	5.0	15.5	24.0	41.0	95.5	231.5	330.0	522.5	1213.5	2569.0	3426.0	4755.0	8490.5	15025.5	19154.0	24957.5	38710.0	56676.5	66694.0	80012.5	107338.0	140495.0	159645.0	185134.5	239491.0	298236.0	328114.0	358997.5	422866.0	494865.0	533879.0	556753.5	613259.0	660471.5	674053.0	668421.5	671279.5	676792.5	673816.0	662542.0	630151.5	591727.5	574420.0	570119.5	555014.5	536037.0	527864.0	498396.5	440286.0	381311.0	350979.0	320420.5	263641.5	216079.5	194738.0	177143.5	144035.0	115047.5	101574.0	90373.0	70478.0	54576.5	47369.0	41737.0	31699.5	24350.5	21407.0	19047.0	14910.5	11755.0	10376.0	9304.0	7277.5	5465.5	4608.0	3945.0	2694.0	1792.0	1478.0	1230.0	797.0	523.5	435.0	357.0	243.0	172.0	137.0	112.0	73.0	47.0	35.0
MCW_CT_ROA_174_R1	1.0	0.5	0.0	0.0	0.0	0.0	0.0	2.5	5.0	5.0	11.0	27.0	37.0	66.5	165.0	373.5	513.0	780.5	1535.0	2921.5	3821.0	5217.5	8873.0	14541.5	17951.0	22504.5	33196.0	46687.5	54041.0	62240.0	79538.5	99746.0	110854.0	122794.5	146869.5	171875.5	184747.0	196613.0	219076.0	239784.0	249895.0	255747.0	270025.0	282140.0	285829.0	281645.5	275892.0	270871.5	267421.0	260860.0	245548.0	231604.5	226412.0	223647.5	218253.0	213266.0	210909.0	201681.0	181366.5	156703.5	143127.0	129088.5	102932.5	81097.5	71380.0	63876.5	50119.0	39189.5	34514.0	30401.0	23196.5	17808.0	15511.0	13583.5	10341.5	7902.0	6777.0	6021.0	4685.5	3773.5	3441.0	3063.5	2380.5	1854.0	1633.0	1382.0	930.5	607.5	485.0	390.5	244.0	152.0	112.0	85.5	46.0	26.5	20.0	14.5	9.0	7.0	5.0
MCW_CT_ROA_174_R2	0.0	0.0	0.0	0.0	0.0	0.0	1.5	9.5	16.0	20.5	32.5	82.0	124.0	169.5	326.0	632.5	828.0	1251.5	2424.5	4271.5	5369.0	7303.5	12004.5	18611.0	22451.0	27456.0	38500.0	51600.5	58662.0	66955.5	84676.0	103460.0	112817.0	124238.5	148205.0	172398.0	184046.0	195568.5	217030.0	238343.0	249717.0	254785.0	267044.0	278030.5	281826.0	277953.0	273269.0	268594.5	264731.0	258639.0	243624.5	229691.0	224680.0	222604.0	217959.5	212836.0	210281.0	201741.0	181644.5	155773.5	141459.0	128413.0	103081.5	81246.5	71697.0	63871.5	49791.0	38504.5	33473.0	29339.5	22239.0	16610.0	13948.0	12095.5	8863.0	6525.0	5567.0	4853.0	3661.0	2826.0	2469.0	2227.0	1735.0	1301.5	1118.0	954.0	645.0	416.0	332.0	289.5	203.5	147.0	134.0	108.0	73.0	50.5	37.0	31.5	24.0	16.5	11.0
MCW_CT_ROA_175_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	3.0	5.0	7.0	9.5	20.5	48.5	68.0	91.0	176.0	337.0	436.0	571.5	990.0	1705.0	2137.0	2818.5	4375.5	6532.5	7814.0	9557.0	13643.0	18091.0	20196.0	22588.0	27633.0	32630.0	34974.0	37416.0	42955.5	49372.0	52691.0	55105.5	59231.5	60239.5	59536.0	57523.5	51762.5	43282.5	38551.0	34052.0	26026.5	19715.5	16931.0	14738.0	10893.0	8064.0	6887.0	6011.5	4483.0	3331.0	2832.0	2444.0	1737.0	1272.0	1126.0	996.0	741.5	565.5	514.0	457.5	339.0	242.5	208.0	179.0	131.5	89.0	65.0	56.5	41.0	29.0	24.0	23.0	13.5	7.5	10.0	8.5	5.5	4.0	4.0
